Id,rf_oof
1,12.220157189295303
2,12.015585761762093
3,12.241741356052838
4,12.070269661956111
5,12.5073469498911
6,11.934787079434722
7,12.549888355564015
8,12.297097689937381
9,11.9065066278355
10,11.711605895856096
11,11.797432072791361
12,12.734945807469801
13,11.778314934832046
14,12.32122925001299
15,11.919356925851478
16,11.777356100177096
17,11.887585912347186
18,11.634020659717304
19,11.937217071686414
20,11.827984099191834
21,12.628032130433773
22,11.683625422533874
23,12.388763315751703
24,11.836741956453825
25,11.8314972047378
26,12.460559362740826
27,11.768901169502247
28,12.607621356799061
29,12.082684576990145
30,11.261876003019184
31,11.478957553189638
32,11.85979540058049
33,12.164501949574268
34,12.03553958256745
35,12.550467275348502
36,12.611684582382582
37,11.921472141186262
38,11.927122797866407
39,11.784531668137982
40,11.395651632919538
41,11.951557512754897
42,11.976638387989455
43,11.822066725561175
44,11.748754944759686
45,11.829196449907128
46,12.582026450320722
47,12.540780430961583
48,12.407534084492557
49,11.624454478012986
50,11.764622331782004
51,12.070452928225382
52,11.677959903952347
53,11.625087640238856
54,12.688364675979866
55,11.758356915533557
56,12.01696718455276
57,12.242642143360527
58,12.203028784572762
59,12.826078099979538
60,11.709583650867769
61,11.987434133013434
62,11.46148301636135
63,12.272009535614547
64,11.943053340819603
65,12.34478587271926
66,12.622471443243551
67,12.453747838144857
68,12.265808716944678
69,11.478904912186767
70,12.327479776235922
71,12.466346371399519
72,11.713685030967854
73,12.161070360897979
74,11.872372270236776
75,11.74227313774536
76,11.467081615579426
77,11.651660332895027
78,11.68957199372474
79,11.822841101761462
80,11.625869351269573
81,12.166555195785433
82,12.064914589459399
83,12.394790251187207
84,11.790161561775076
85,12.02922435535522
86,12.549920881944644
87,12.093146654186414
88,11.900585249280828
89,11.444456049485943
90,11.673881065008967
91,11.477554878174882
92,11.791728774852334
93,11.703913953079695
94,12.06343836151514
95,12.234370778481706
96,12.033417360040747
97,12.348855108944258
98,11.724955246991014
99,11.356144584389419
100,11.704268638576039
101,12.227341184621684
102,12.087267772944221
103,11.731741403454446
104,12.18856878940551
105,11.955807280817803
106,12.478244799501311
107,11.461618185598713
108,11.502672663609669
109,11.736231667714748
110,12.238704418065
111,11.917344321547
112,12.043932580088075
113,12.639894923652001
114,12.197045007004336
115,12.146784261143711
116,12.021105120852521
117,11.81684961841138
118,11.906854773839589
119,12.66990934392021
120,12.05536103256994
121,11.854861260065052
122,11.57661215528568
123,11.849546294743071
124,12.068169689293084
125,12.03847878969159
126,11.329211822840838
127,11.774032085660354
128,11.456377600720955
129,11.86840324802288
130,11.817480914247243
131,12.278849923429174
132,12.259085071359022
133,11.896320734033397
134,12.221775856842227
135,12.067661203709406
136,12.108114091134864
137,11.936378338621903
138,12.384149744092415
139,12.390092692180204
140,12.204738487739808
141,11.594895243457621
142,12.463850951411077
143,11.793838663234247
144,12.257135526456688
145,11.890995937816731
146,11.898753908908326
147,11.50816450827534
148,12.301129464331295
149,11.896737258666404
150,11.594573282638907
151,11.833809004363001
152,12.659692058189743
153,12.145787155187966
154,12.05204360765764
155,11.754349057261653
156,11.353728749513259
157,11.541642594254776
158,12.45441721916556
159,12.350777186987967
160,12.560044403624747
161,12.023421938072415
162,12.837697336058186
163,12.39542213718254
164,11.49688833693328
165,11.864183581679958
166,11.639775666447362
167,12.103679096744692
168,12.726302665305631
169,12.19779489174053
170,12.392294955076832
171,11.66545369836414
172,12.072041170020443
173,12.203992637976937
174,11.95255242934801
175,12.190526099588192
176,12.253367993926403
177,12.305537054422302
178,12.049697775155005
179,12.984138581399977
180,11.636415921141943
181,12.049878000654044
182,12.005982967627343
183,11.649191427293884
184,12.301981102196757
185,11.74376047514885
186,12.736502748865657
187,12.098940296662931
188,11.771485433768689
189,11.883319938385561
190,12.475741304420787
191,12.482960349827794
192,11.987941578080953
193,12.227001377954196
194,11.905655673686654
195,11.71747943539315
196,11.936266710670308
197,12.556184365818826
198,12.62137758876858
199,11.814994371476338
200,12.637620129882977
201,11.90559055951425
202,11.982959232531476
203,11.695731960493767
204,11.886519580905624
205,11.662796671601583
206,12.123848872744672
207,11.936798607963294
208,11.825792427247247
209,12.377788475644442
210,11.898554307663046
211,11.465408988427672
212,12.060605566110075
213,12.313956424393849
214,11.877267834511965
215,11.892474528640838
216,11.893443435610216
217,12.224009055739025
218,11.44330097033675
219,12.217470871517817
220,12.11684999492355
221,12.29751954724183
222,12.279841645954697
223,12.042698577222424
224,11.72896807596424
225,13.00694218116364
226,11.592234177173975
227,12.567869181749813
228,11.448729420855779
229,11.75737646099835
230,12.22227008902334
231,11.857453952794184
232,12.756682364019731
233,11.524898818257897
234,11.744480698585177
235,12.24461483667905
236,11.426385392939059
237,12.1656422901279
238,12.23701702797944
239,12.492959502143336
240,11.789130764632395
241,12.442885073721737
242,11.468348190363397
243,11.578209570995137
244,11.739629286464655
245,12.362526265134807
246,12.337482856545586
247,11.80355700332978
248,11.93211706441201
249,12.179394568937521
250,12.335380667444994
251,11.488948309560021
252,12.538779345034488
253,12.124321917549395
254,11.975943466519523
255,11.9008487739013
256,12.34949830375714
257,12.186934504861815
258,12.418326278914986
259,12.244132065124262
260,11.54938773579697
261,12.009878428192009
262,12.731456888453577
263,11.868414391879298
264,11.721712974097105
265,11.472574517838682
266,12.10169787887835
267,12.120056086356694
268,11.97182027809832
269,11.6268685112676
270,11.906528877500536
271,12.447100390298996
272,12.122227260719175
273,12.524613081871042
274,12.00954265380441
275,11.753242314518845
276,11.990459810141962
277,12.320419993376042
278,11.56481194865193
279,12.867478675505069
280,12.229383698425783
281,12.276836437373127
282,12.114769700871099
283,12.30815798333119
284,12.37503158480567
285,12.176330184534422
286,11.994601466292975
287,12.060042547169479
288,11.539284098397546
289,11.713411862260902
290,11.814793386756335
291,12.426722639370563
292,11.846405280574594
293,11.881851806605743
294,12.333519907706732
295,12.010556621184032
296,11.870102562887386
297,11.854568253673493
298,12.279234721303888
299,12.04844831090367
300,11.85554728840116
301,11.954126689182647
302,12.531660560168325
303,12.36398756435717
304,11.760028051819365
305,12.53418114285072
306,12.696487086915804
307,12.393494692835324
308,11.52097846438678
309,11.647942924338015
310,12.765417915823699
311,12.094881163151056
312,11.747521225281673
313,11.715387538863688
314,12.372442508968378
315,11.950248559433238
316,12.083574665989401
317,12.378684608179464
318,12.443446025982109
319,12.643962582818345
320,12.210373988514586
321,12.693030345151968
322,12.684573936962602
323,12.49893088235504
324,11.729402282116785
325,12.48443426385647
326,11.388893459677263
327,12.538285857611779
328,11.907777677912375
329,11.98977386415736
330,11.422851120373954
331,11.900066158529032
332,11.836191611705377
333,12.710844594230563
334,12.167979138782487
335,12.141656667038573
336,12.158899315072267
337,12.733351717155811
338,12.306767092687807
339,12.176292293773864
340,11.861277916197919
341,12.294858906842592
342,11.418319504792931
343,11.443183118350577
344,12.557890174568728
345,11.550018879251963
346,11.841511851988779
347,11.809972969750564
348,12.067325800599782
349,12.11333365576108
350,13.012744047398774
351,12.59418855931321
352,12.196867539803929
353,11.470632931759173
354,11.623397099450026
355,11.902974989676096
356,12.070413766666075
357,12.01904491180139
358,11.899069254521201
359,11.77233857542777
360,12.432629452216835
361,11.849278780179677
362,11.814598748803359
363,12.097139692154439
364,11.497786142106474
365,12.091798593153094
366,11.702108852730975
367,11.99767647792109
368,11.936011857995757
369,11.907176116333616
370,11.963597148377966
371,12.090962518051679
372,11.761259928021783
373,11.649805287804423
374,11.778682654180678
375,12.24099709798883
376,11.217461110929504
377,11.844306338680019
378,12.557034538143858
379,12.75313378346739
380,12.145689815389149
381,11.881495160186839
382,12.180690042016135
383,12.26617801573059
384,11.421033899837958
385,12.381330017283199
386,12.138991855393769
387,11.417694217373876
388,11.823057046328232
389,12.251057738576508
390,12.83530370187462
391,11.738665362515903
392,12.268352708045148
393,11.540429035283617
394,11.472061123454385
395,11.594679926179099
396,11.839928606874839
397,11.759488726325133
398,11.988991301724983
399,11.510295930869383
400,12.211584236021489
401,12.187376151325047
402,12.133570919026539
403,11.478528562166089
404,12.478577417767282
405,12.076710732013186
406,12.040159753232244
407,11.788046832762078
408,11.942591797610927
409,12.492859364625877
410,12.53914989034641
411,11.736479948104781
412,11.778109919680023
413,12.36057376602033
414,11.641177802202469
415,12.390110343432902
416,12.143385647256864
417,11.956131911651953
418,12.278246155082284
419,11.606772228338043
420,11.803186325242885
421,12.159872874657818
422,12.27947276439959
423,11.696591092244368
424,12.686396772760544
425,11.89243423935794
426,11.807219238197026
427,12.370303993912257
428,11.641083510801298
429,12.177241630578491
430,12.109092286784426
431,11.466854401371226
432,11.62589737472808
433,11.783498832032544
434,12.090173351029836
435,11.362884382054261
436,12.168017354014767
437,11.600232541393792
438,11.601000844391066
439,11.43168563441586
440,11.747048255769746
441,13.007699154107002
442,11.81174892204208
443,11.885694257711299
444,12.166855341625368
445,12.29376570990273
446,11.985995055975238
447,12.261366912066368
