Id,Ridge,Lasso,ElasticNet
1,12.230949727478349,12.233703094138969,12.233938809263021
2,12.143180152166728,12.126263897709174,12.125124019607368
3,12.281508684750015,12.284419475307933,12.282995375664111
4,12.015629797849359,12.045856059567969,12.044681789374252
5,12.575368789704811,12.594838260488238,12.594286966579546
6,11.991733647823,12.021397714218963,12.02415682000947
7,12.553144775573397,12.537784701585215,12.537846719415674
8,12.331530635045379,12.30055507838802,12.305328281050157
9,11.746188363998037,11.764305443338166,11.757660606243615
10,11.694098075763566,11.684587007819946,11.682237902203624
11,11.761241572281977,11.760020018856416,11.761461696272645
12,12.916776057616088,12.89255501287799,12.894027234643229
13,11.78583808290124,11.775409740593648,11.776172235499095
14,12.33031902919068,12.331975989351141,12.332164598177695
15,11.964220302323524,11.950850200912116,11.95168524384022
16,11.806065289045819,11.796793176629974,11.799569642279208
17,11.948515276035494,11.948180190496899,11.948021396631004
18,11.560956528030163,11.585944851480773,11.585466595649944
19,11.936396515160588,11.928114007509478,11.92365194440755
20,11.670773113119141,11.68391255618727,11.684954561335937
21,12.669459970129926,12.651477710186823,12.65496350458498
22,11.699514352588906,11.709716971093945,11.707439501258031
23,12.372880180581626,12.377397289847037,12.376402130613531
24,11.894368706025872,11.890073089165035,11.891227690174043
25,11.906797243879767,11.905566541638386,11.905373499186165
26,12.438533332722537,12.427108224268794,12.42911984572576
27,11.722126203769138,11.713311554000677,11.713180730511576
28,12.540357468206466,12.532319732432265,12.533456202284684
29,12.177554033260089,12.176591682673731,12.177796640885527
30,11.248810620820693,11.219091859908735,11.222468878570226
31,11.3484743940616,11.270340994678955,11.265335464642588
32,11.836827526767072,11.822607086257044,11.824570631843118
33,12.17681977739104,12.177552013950093,12.177139938732267
34,12.044697874124816,12.063078377920728,12.062934614659147
35,12.602406529246922,12.59980739923493,12.599235733125882
36,12.6291862613416,12.609775953304588,12.612533948429828
37,11.918613930241133,11.90759072415068,11.908778949482702
38,11.888462620043983,11.880452942350274,11.880520523259868
39,11.752741760461294,11.756189927953242,11.75760803513291
40,11.262345475537758,11.290041788697762,11.2855564964845
41,11.843222676617366,11.85254862539091,11.85277424539893
42,11.997609877346731,11.995179028016478,11.99537712594192
43,11.916085365285483,11.922487623441441,11.922061209313286
44,11.798547905577749,11.798928005958096,11.798803185765875
45,11.856696003538342,11.858760734717682,11.860659750531068
46,12.617649268022372,12.620229907841164,12.619332916254677
47,12.532542086511178,12.532629227054596,12.531020136892353
48,12.453889735156961,12.457776741224848,12.457141290597601
49,11.434289168801872,11.45472417261147,11.453084060248424
50,11.76110767129251,11.766022536906066,11.765771790203107
51,12.088078157788106,12.087187795246505,12.085873094534481
52,11.722741837653592,11.741202041191048,11.740005029955126
53,11.449865691031466,11.527932825537741,11.523161202561846
54,12.756476290172085,12.760249900565691,12.767737615161199
55,11.743562288033655,11.742177242962903,11.742191959022524
56,11.986794237490527,11.988988272245747,11.987943848202933
57,12.186148628423782,12.184976048804986,12.184045096602393
58,12.18202981685348,12.186256909422653,12.185672901866502
59,13.002015370829765,13.006976164349364,13.010936691520085
60,11.658933269692591,11.649843099381258,11.648783391913415
61,12.10823824304428,12.119242600557484,12.118284229361421
62,11.52765773014527,11.550342765679044,11.549719642599843
63,12.250875450387786,12.245109610007018,12.245780856654722
64,11.868301884186124,11.842878921914243,11.847254259265704
65,12.341974487680451,12.345374894262058,12.345125736133213
66,12.551992132444946,12.5555592335614,12.556266909446924
67,12.349146231042205,12.34640211170186,12.34338464771074
68,12.291602138823606,12.300094951785171,12.298507333847935
69,11.238842141549707,11.241449794888272,11.24099744390046
70,12.271798447229438,12.281466897253368,12.289696075110063
71,12.521901793038847,12.53178777484645,12.529209669493497
72,11.657347139880603,11.66190205882186,11.661712299638381
73,12.164315084457039,12.165025795456863,12.165773154483382
74,11.863097840841116,11.859771245330952,11.859747282284584
75,11.566779241300955,11.556676841847079,11.55751440578339
76,11.467842271485122,11.483808748739623,11.485486513783734
77,11.635768546732422,11.63162139441992,11.631937238674022
78,11.67014795570224,11.669120238972749,11.669914176647158
79,11.719463430005494,11.7184393714137,11.718302145604241
80,11.627965381213288,11.613358367449907,11.614348269942523
81,12.247014839589331,12.232981310320925,12.236273546316603
82,12.00664264812133,12.004022503747422,12.001085633062072
83,12.438840079194266,12.430591051697881,12.43044071445457
84,11.741751513947026,11.760130813820217,11.757619273552368
85,11.983923377368795,11.979660116460499,11.980144159960261
86,12.508008273878097,12.5107237758012,12.513675269301913
87,12.115328877389103,12.121863006768576,12.121505137235344
88,11.98992816950407,11.98611034191494,11.989922610675075
89,10.932916308574772,10.868021679671417,10.85934338531178
90,11.705364636006907,11.700468247501128,11.701374419770072
91,11.520545379803476,11.510465239509097,11.514595079015843
92,11.605114714321378,11.649542103648379,11.648540160475065
93,11.860651565539714,11.845491835942475,11.847155972814408
94,12.026918371451096,11.853507823965336,11.84658541923943
95,12.16899222168427,12.1755453554902,12.175168736190875
96,12.186391669554464,12.189818226281293,12.1887124642992
97,12.305219560735909,12.308397699680478,12.307213561462232
98,11.647964502671229,11.62958781859513,11.631395099155652
99,11.253356072638988,11.257229928702488,11.253901693106831
100,11.612430885742464,11.612916336132722,11.615767956856278
101,12.270802182819024,12.282912301840222,12.279763945433514
102,12.044160240459334,12.043747555749093,12.043512915896605
103,11.619381094691175,11.66704839535583,11.663728850457883
104,12.107952896607955,12.105978887179397,12.106094549186217
105,11.970865118069515,11.964875924001266,11.968755649880523
106,12.433224554625003,12.422691200342047,12.424234887149108
107,11.452173524300594,11.425115109115985,11.427952236828
108,11.390953751078937,11.366310987122757,11.366724595852787
109,11.66505751791531,11.675760138592876,11.68184852179467
110,12.24146394624438,12.272096823050855,12.270685216989675
111,11.858587408299485,11.883652447992173,11.881810973706987
112,12.059177621811834,12.050957076233429,12.053745796929325
113,12.762094581598598,12.771384912229452,12.77175688030615
114,12.334882799884312,12.374043712805193,12.376302173122143
115,12.364834919903661,12.387071455199395,12.390747593452325
116,12.038191459951184,12.02378193809193,12.026486869802778
117,11.72694169708818,11.720299031421828,11.720948708566809
118,11.911383536028126,11.9065991003217,11.906530739423209
119,12.648831407147654,12.654168062798286,12.65432703321878
120,12.110420578824334,12.10919332552737,12.109379922415728
121,11.998290048490814,11.985227325417924,11.989826816465506
122,11.449639506876778,11.464153777496453,11.464519454739017
123,11.890211833329428,11.884982758712251,11.884744688999199
124,11.97501044828048,11.976305375907932,11.97645601516737
125,12.036716353501314,12.05681064350619,12.055113023680114
126,11.471107649907173,11.545621348945197,11.544134676613014
127,11.756566433342801,11.738175506595416,11.739055315904757
128,11.404655392457109,11.376037945169285,11.37809286974776
129,11.850836190532645,11.845022882960475,11.845282968588737
130,11.797169398288977,11.826416403252612,11.814373546952474
131,12.346763048441195,12.339306695430796,12.33871745945317
132,12.322932675989936,12.323527605241846,12.32350510351752
133,11.939319784301553,11.940227544174823,11.94194876197968
134,12.238499714817769,12.24876178681737,12.247447846770607
135,12.080367139195472,12.08056822544689,12.080975481910352
136,12.097949546041807,12.119775825180596,12.115307085986936
137,11.848267620992646,11.831455680240964,11.832419917158063
138,12.178241190189745,12.209817936368465,12.205286862996271
139,12.426825017502507,12.433438030823924,12.432870519781796
140,12.248148448764836,12.244187237872792,12.245364480276029
141,11.50439036306427,11.523628936801105,11.5242685864739
142,12.401014041784729,12.411128356059963,12.410106809635156
143,11.740207789786298,11.754032183801158,11.755093362968184
144,12.2723235674792,12.277278190906992,12.276595948819066
145,11.84199140658519,11.852598416310174,11.852324113567667
146,11.815402672340177,11.810844976637387,11.807795535080222
147,11.635772946007354,11.615728345708154,11.619283304004217
148,12.274936424304645,12.28475559998573,12.284702434379934
149,11.939096566764192,11.944099612938354,11.943416953729082
150,11.620187872257027,11.62600425321218,11.628242607202939
151,11.794041076827279,11.796625113984812,11.797210264942276
152,12.607403496717572,12.605384420428173,12.60747230584927
153,12.129600535893296,12.13229453343748,12.132064397868138
154,12.211560218674503,12.212653524677634,12.217634345219352
155,11.545895621425515,11.551692359878619,11.545904249664048
156,11.276522556325848,11.29873133131242,11.279059515601007
157,11.604432216059612,11.617781468803773,11.616629741364838
158,12.484773885813844,12.496146860471281,12.495281314001874
159,12.375022209438441,12.372413373081244,12.373412801996787
160,12.637945552433866,12.614686996221778,12.615001602119188
161,12.071283360784312,12.052389558701012,12.053429334863894
162,12.914204766647968,12.90535896379643,12.905450107580482
163,12.404109909816771,12.40091871466014,12.402940762560876
164,11.427156058130713,11.40916610433587,11.41463117277603
165,11.909120828269725,11.916630152627473,11.917148046706936
166,11.691664381929867,11.710533111376831,11.704647914487593
167,12.187642332560687,12.172541858293789,12.175191566817794
168,12.771406466233051,12.76530303511693,12.766020780180643
169,12.16481867967257,12.176335426040445,12.173875141199142
170,12.321678023836682,12.328953111384465,12.33232344214096
171,11.68198760999933,11.710154455103828,11.708955014824568
172,12.234208413625485,12.253644426825963,12.253902988774406
173,12.315121169226066,12.334952955580343,12.337672017266936
174,11.909070490977083,11.909777461765728,11.90291719394359
175,12.23832003062914,12.232305116350588,12.23261417260633
176,12.227164294727512,12.24998843402674,12.244696054211218
177,12.317209508861598,12.305629407385055,12.307731376001644
178,12.086352479725358,12.0783740402804,12.078937877607766
179,13.039183865132852,13.061993591613348,13.064584867950458
180,11.612353685771522,11.600251103449656,11.601765918041249
181,11.996540105873216,11.99716223833828,11.997658814834681
182,12.042314943441607,12.054210991763318,12.053845522385327
183,11.666415478583444,11.66469310608008,11.661182888310345
184,12.260131114537042,12.278763926333099,12.277771424554151
185,11.806840704758626,11.800860459986172,11.800008239875952
186,12.708306711023704,12.708352449032402,12.705157251284616
187,12.142592340768449,12.130291916764225,12.13017665499875
188,11.786486293337772,11.79486646041154,11.794775795653184
189,11.912992909900334,11.925586172006794,11.924263527333443
190,12.486390309050373,12.50985188960611,12.510324208722238
191,12.406323528492319,12.421538371567957,12.417068085514808
192,12.221353649916258,12.222813582763697,12.221686001230914
193,12.22789395332589,12.233694526803136,12.23163187365471
194,11.83967832166251,11.834464221644643,11.829267687054404
195,11.679658270182848,11.687459635998845,11.686273827770853
196,11.880199270707235,11.884685572020116,11.881545407439855
197,12.72085464589319,12.685234764509314,12.686027817611976
198,12.547556564142312,12.513225494227617,12.515028192522239
199,11.671533280868461,11.667153313182324,11.669688963879748
200,12.619006458584861,12.622906072852487,12.62330645978209
201,11.782860404835738,11.761391165914938,11.76252215156147
202,11.998472660534409,12.00709720360967,12.005625179262713
203,11.706891346989577,11.70705330569779,11.70293055673877
204,11.823718110686885,11.823474792187966,11.822491196830503
205,11.60678631385254,11.628700777926378,11.627568145844162
206,12.08241650220243,12.08682835853826,12.084297036177091
207,11.797919673872475,11.807281842027908,11.799276534657333
208,11.735282762183274,11.725670561831446,11.724952214852912
209,12.345957052953539,12.385175040819526,12.381930783306988
210,11.949895933043003,11.963018859819986,11.96151894486373
211,11.45354963510772,11.437003294730305,11.437362778350108
212,12.03672383963522,12.034104778828727,12.033117543318827
213,12.415095007287865,12.417120495751616,12.418541089098245
214,11.919015249177203,11.911430642414874,11.91185460150478
215,11.927841479739325,11.954671339182683,11.950670144727551
216,11.803715427475487,11.80092398753098,11.798687374151125
217,12.25170239747223,12.257291824424492,12.257402803179913
218,11.39378308218699,11.377243834856147,11.375519043113894
219,12.414898297161518,12.42715102756833,12.428213789112107
220,12.070288126991267,12.059453067797095,12.060011200055403
221,12.245821147008577,12.258853212877039,12.257146843511661
222,12.25448374854953,12.272112467935115,12.272774874920565
223,12.050561865112401,12.038570087009745,12.038789957809657
224,11.585193950899088,11.600515268972257,11.599661165564564
225,12.930247617597113,12.941864627684549,12.938734486260149
226,11.428304699580636,11.424576519128404,11.424567299519248
227,12.451512892396428,12.458063424368842,12.45950749755336
228,11.500734316008487,11.50387497088217,11.502889042419348
229,11.58734840394539,11.596926673196817,11.59423129791299
230,12.153371857743702,12.145705552985206,12.145740641478778
231,11.812645357031188,11.810331379554421,11.810662208714906
232,12.76392072756897,12.760296101685011,12.761392175230435
233,11.44025601483136,11.444740179588853,11.443826070912271
234,11.719391900984586,11.715127545347668,11.713969237014663
235,12.287488666301579,12.289936267212722,12.28924022143199
236,11.380477825993982,11.365709524957598,11.36617972101388
237,12.156675510478411,12.173027326576205,12.170533143719396
238,12.322311394048754,12.317262880126986,12.318092175994495
239,12.554580697801185,12.553732818284326,12.555122007142275
240,11.647848868516885,11.673787256449106,11.672023148791983
241,12.429507525503297,12.439018480980087,12.43963718608092
242,11.579833066352311,11.58124227153907,11.581430577577349
243,11.402717244188965,11.393507249748758,11.393313772722053
244,11.801928442225325,11.794199988717928,11.794540516225478
245,12.36276882688483,12.372184025950853,12.369878826073222
246,12.278917490343634,12.283384094416352,12.28117529871518
247,11.949803598913935,11.930158951554116,11.933048085751382
248,11.904243753744641,11.896392053541481,11.896528789132882
249,12.190031115394701,12.190992452270958,12.191469170733688
250,12.587454704405324,12.565638699283179,12.567152972660482
251,11.316713646080752,11.339184766508057,11.343738782605275
252,12.516673825506775,12.49972266196553,12.498882067652838
253,12.066465594009502,12.075770521348135,12.075520348807455
254,12.083794842150985,12.036415276037706,12.042174775579534
255,11.846484294651209,11.85015127744645,11.850283572752158
256,12.313640925062959,12.317625163019283,12.316653327541728
257,12.206165618641613,12.216955407290028,12.217870457451644
258,12.361374471996378,12.360090174508445,12.360689147674492
259,12.260011994863962,12.259652703045274,12.259113202491344
260,11.503405973606771,11.536869381384664,11.539675158705965
261,12.058713821080493,12.03981612963562,12.039997134730436
262,12.71926060006469,12.700073847163225,12.698716212423475
263,12.047386493588451,12.041356767003798,12.042225509735214
264,11.735518980795916,11.74349769166107,11.743134394278611
265,11.23803232577672,11.263144086895597,11.260286191839228
266,12.124134862332038,12.126994053183829,12.12580438105592
267,12.16585753421538,12.157060858223673,12.155782254770907
268,12.168021632522077,12.14421754183085,12.143959769698307
269,11.495569210478797,11.52910761755726,11.524973474330471
270,11.939922445449504,11.942085860209072,11.938438775725182
271,12.522181248372796,12.524142932185445,12.52442746689909
272,12.31624153661018,12.309524945699698,12.307684919053823
273,12.6809356720143,12.685578033847912,12.68765101555179
274,11.991498346405788,12.00935514603388,12.003034775725867
275,11.707745945682193,11.692019617308208,11.691435439140536
276,12.042509889810958,12.056102076723972,12.055448308160567
277,12.204070704005687,12.200723261372241,12.198898445412643
278,11.572499919894952,11.554218757841129,11.555590048289993
279,12.879048609600309,12.88272316107386,12.882166048678949
280,12.284142811668964,12.2654557241055,12.267832598693499
281,12.295110265819538,12.311688322318593,12.311215087017464
282,12.20784589117954,12.208740051207252,12.21224089495049
283,12.280476946630225,12.273087991258489,12.277066824894769
284,12.32428236235305,12.31102074147406,12.31119683288646
285,12.172672316360835,12.154507460305044,12.153899108224472
286,12.04235554029334,12.039084742385734,12.041191668808608
287,12.124181765260724,12.134839292765468,12.13316324698921
288,11.43431111310805,11.43379514165021,11.43560158019977
289,11.603683975951629,11.605867514832271,11.606747467828274
290,11.817242581783635,11.836537461924365,11.837831894201056
291,12.441757858221644,12.431599094148291,12.431118093094186
292,11.673826580908862,11.67137013367164,11.673934102336508
293,11.827684440424317,11.827627403099942,11.8264572861489
294,12.427314560586618,12.421059409992093,12.421323792912702
295,12.090199218877583,12.104102696961924,12.103759323483795
296,11.924815231213739,11.926898486825054,11.927081176304569
297,11.761700681090213,11.800560797191519,11.801448671521241
298,12.35831112961022,12.355440976545331,12.356258610047401
299,12.100557511448676,12.094637016910147,12.09097710176697
300,11.966519767404302,11.99890177123079,11.998420439889617
301,11.980963598978308,12.00825727914218,12.00963592395124
302,12.511466038081617,12.511036541946158,12.510504016262063
303,12.317915868359808,12.320273514481546,12.31955363192683
304,11.843860951177682,11.830250313152813,11.831195797811734
305,12.531577710303582,12.536674982466842,12.537052868373648
306,12.595515490582326,12.599182822222454,12.596623079275652
307,12.397455153510027,12.399252411520006,12.399607677750215
308,11.55323104954174,11.608281432230088,11.607796371135791
309,11.600805806110605,11.605751667109462,11.606803929446652
310,12.789130864750595,12.79751327828718,12.795737122326901
311,12.054791715011794,12.059836955236326,12.058472476737869
312,11.807288958270611,11.79056955782845,11.79096589667548
313,11.738170100293049,11.74611023778007,11.745684865842302
314,12.670165837351513,12.674276538642347,12.676143298499735
315,12.02828008678376,12.030573057498518,12.026018367161528
316,12.152284900501291,12.158306202765427,12.156128200113955
317,12.475855320517397,12.476339181166933,12.474064741912382
318,12.448721742285112,12.456838920545334,12.456273447523671
319,12.583844061972933,12.597922620947157,12.599712385222878
320,12.206348150457357,12.208666784731452,12.207552154118861
321,12.730699656796805,12.722544433084616,12.724880627671466
322,12.701050908279727,12.691192075165125,12.693561129948165
323,12.44209290669479,12.452545041163255,12.448318411894913
324,11.767161347882187,11.744191583803786,11.746897763849832
325,12.50125946717568,12.426573113958984,12.432473624072086
326,11.402661433312408,11.438987684785754,11.433430162282356
327,12.559493401979479,12.539858737812935,12.53724709830563
328,11.903149539676981,11.895659869256233,11.89584755503936
329,11.938077968799007,11.934713246881651,11.934357075464096
330,11.362615724190285,11.421369588642444,11.419533746739816
331,11.875840908640795,11.869083731085254,11.867058713691836
332,11.78108497129505,11.769917932469975,11.771050471310424
333,12.59769040878307,12.612454719296974,12.610627278238898
334,12.27656782434264,12.271922580865699,12.27491490537462
335,12.200659322808827,12.19309709212359,12.192652710031778
336,12.45489038886246,12.444771948725505,12.447516148258826
337,12.787749821597318,12.781141354344854,12.785068098352987
338,12.284443335249035,12.297240487037888,12.296746912935932
339,12.295879598624058,12.29139810563591,12.29068055641531
340,11.859428999031909,11.878988536113763,11.877558927993618
341,12.29919680856789,12.307423384321831,12.30746218635786
342,11.228019436732039,11.31225331668232,11.305885597487526
343,11.360973825709777,11.329748508715454,11.330988209501218
344,12.589484524520161,12.585843411237319,12.584773316700895
345,11.408649358967162,11.42936815844369,11.429290721953537
346,11.806317559092252,11.822818947820467,11.82215351703743
347,11.872204176202553,11.872834993499346,11.872834263227533
348,12.13039993874005,12.11962384530027,12.119920677936717
349,12.154294857620782,12.148488844251524,12.152011736624328
350,13.02125363849421,13.005973952427183,13.003790251285736
351,12.629959574191698,12.63581590560558,12.635351879197502
352,12.13080474743443,12.147999060034708,12.145867792522878
353,11.556734004439603,11.573763964418065,11.567301446378348
354,11.57508648881824,11.578229615405515,11.578314600806307
355,11.943985554725218,11.921999705888053,11.924139621145402
356,12.064498849729032,12.05532001649657,12.056031574147609
357,12.049761999410975,12.056640226178205,12.055433519884295
358,11.853835701201223,11.839554982376928,11.83834917143154
359,11.692147749331829,11.660147113909083,11.661412837541262
360,12.582798218526131,12.572739109156723,12.57678255174124
361,11.931416458111249,11.923707902420517,11.924350380089168
362,11.844039743090446,11.844351667007372,11.848106844840471
363,12.08058838358605,12.099587729618602,12.098778499816657
364,11.644584777364983,11.64460715196367,11.642514519849717
365,12.111064731588296,12.116143611915938,12.113038596735501
366,11.694037505021484,11.738028047777298,11.736950150953474
367,12.103093189625366,12.099092849412713,12.097672425450135
368,11.903762463547578,11.914030350372386,11.910924911567033
369,11.859937541581143,11.85834694496001,11.858947496127515
370,12.060884531270762,12.055671839259128,12.05575976222821
371,12.09840823094723,12.101712393766142,12.101428852605979
372,11.68240681452029,11.651755580409942,11.653847517996612
373,11.682492273582577,11.688174675584122,11.688286700878972
374,11.800411139016939,11.802841022530474,11.801734919194832
375,12.2414032663771,12.24543803253049,12.245386567956697
376,10.917556440080084,10.89454006268595,10.888638390794984
377,11.848077897954255,11.844677437984094,11.846731676975834
378,12.557772016993553,12.548403630650435,12.549008041422127
379,12.666759854727077,12.675818348609404,12.67931372091774
380,12.072693107833638,12.067685820497276,12.066967985948876
381,11.898656568451836,11.894674600239012,11.898951189924365
382,12.24253093664424,12.24662978744918,12.247406266745772
383,12.238415899962222,12.246229755395412,12.245053377503396
384,11.349162734758595,11.352095979413253,11.34940520980092
385,12.552042351861688,12.528823110487725,12.53049864610638
386,12.141907370616494,12.12883799038364,12.128177008055234
387,11.241066881904104,11.29485273190415,11.293934663342396
388,11.848903057126748,11.841309927489899,11.841236514708743
389,12.195728987393345,12.193308847251858,12.193990585830086
390,13.030791946667428,13.013219309845542,13.014589569840977
391,11.769828944235606,11.761822440574141,11.761096600076197
392,12.347097771133429,12.339470283408893,12.340063452661884
393,11.489306836010183,11.4663089558626,11.466923348451948
394,11.335281132962326,11.318574693883102,11.321259514838673
395,11.581928207935492,11.579280759227672,11.5804085802426
396,11.782550174592938,11.784564661584437,11.78198154514649
397,11.696972404384057,11.707429432821327,11.708738981291294
398,11.872357433417163,11.85367777982927,11.855539575741602
399,11.28259854957028,11.289642390005513,11.289522866702628
400,12.27179873544907,12.270019250486106,12.271489702228513
401,12.453017904226982,12.466515019341072,12.463245499921502
402,12.18497326062198,12.187251449345482,12.187210918890445
403,11.566645577833235,11.5588592145601,11.559459485777763
404,12.434968532329826,12.4243614030999,12.428037435057501
405,12.0432380032655,12.0357890718099,12.035841007791943
406,11.894469329217486,11.884888284120228,11.887988756083583
407,11.711364594410098,11.701835929675765,11.699864412171388
408,11.974717825763191,12.006721926718106,12.00562550373642
409,12.524949855084325,12.516181574244126,12.519564616731655
410,12.673868601052314,12.680333033716602,12.681173744028685
